word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_#,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7161716171617162,-1.0,-1.0,-1.0,-0.4663908996897621,-1.0,-1.0,-1.0,-1.0,-0.6640625,-1.0,-0.6386554621848739,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8348535765722516,-1.0,-1.0,-1.0,-1.0,-0.7074829931972789,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6211453744493391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.985259526423083,-1.0,-1.0,-0.9989514943655072,-0.9985983179815779,-0.9916509293310803,0
-0.9907834101382489,-1.0,-0.9308755760368663,-1.0,-0.952,-0.8945578231292517,-1.0,-0.9867986798679867,-0.9163498098859315,-1.0,-0.9846743295019157,-0.983453981385729,-1.0,-1.0,-0.986013986013986,-1.0,-1.0,-0.9947984395318595,-0.988795518207283,-1.0,-0.988795518207283,-1.0,-1.0,-1.0,-0.957753240518483,-0.9341736694677871,-0.9984,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9735894357743097,-1.0,-1.0,-1.0,-1.0,-0.9951980792316927,-1.0,-1.0,-1.0,-0.9963996399639964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9152736432333409,-0.9692370795734209,-0.9784366576819407,-1.0,-0.9970126960418223,-1.0,-0.9963978441940227,-0.9897877452943533,-0.5871185766822382,0
-0.8341013824884793,-1.0,-0.49769585253456217,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8510858324715616,-0.34774774774774764,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8991596638655462,-1.0,-0.796451914098973,-1.0,-1.0,-0.8523076923076923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9711472406686512,-0.9741591468416735,-1.0,-0.9934138309549945,-0.9372666168782674,-1.0,-0.9969387555120041,-0.9931918301962356,-0.9757479375807573,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.28291316526610655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.39307941249688827,-1.0,-0.9943655071043607,-0.9979975971165399,-0.9940363780936288,1
-1.0,-1.0,-1.0,-1.0,-0.9219999999999999,-0.8673469387755102,-0.8049999999999999,-0.8712871287128713,-1.0,-1.0,-0.7011494252873562,-1.0,-1.0,-1.0,-1.0,-0.9219999999999999,-1.0,-1.0,-0.5070028011204482,-1.0,-0.6339869281045752,-1.0,-1.0,-0.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9870367466415765,-1.0,-1.0,-0.998157765801078,-0.9977973568281939,-0.9809164098996123,1
-1.0,-1.0,-0.41013824884792627,-1.0,-0.744,-0.564625850340136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.744,-1.0,-1.0,-0.6414565826330532,-1.0,-0.7609710550887021,-1.0,-0.5302752293577981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9628794093519278,-1.0,-0.9243113271653338,-1.0,-1.0,-0.9959412052915239,-0.998398077693232,-0.9916509293310803,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6670113753877973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9257703081232493,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8454152664426308,-0.9257703081232493,-1.0,-1.0,-0.8833883388338833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7665198237885462,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9045904590459046,-1.0,-0.893,-1.0,-1.0,-1.0,-0.894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9992650661440471,-0.999199038846616,-0.9805188351058542,0
-1.0,-1.0,-1.0,-1.0,-0.9,-1.0,-1.0,-1.0,-1.0,-0.944994499449945,-1.0,-0.7911065149948293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6456582633053222,-1.0,-0.811391223155929,-1.0,-1.0,-1.0,-0.8540566490638501,-0.8585434173669468,-0.8784,-0.88998899889989,-0.88998899889989,-0.8299319727891157,-0.92,-0.5550660792951543,-1.0,-0.5550660792951543,-0.95,-0.7797356828193833,-0.7797356828193833,-1.0,-0.8974358974358975,-0.7797356828193833,-1.0,-1.0,-0.7198879551820728,-1.0,-0.899,-1.0,-1.0,-1.0,-0.9587817723837875,-0.9442165709598032,-0.9558931634403333,-1.0,-1.0,-1.0,-0.998361587457129,-0.9975971165398478,-0.9801212603120961,0
-1.0,-1.0,-1.0,-1.0,-0.948,-1.0,-0.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.948,-1.0,-1.0,-1.0,-1.0,-0.9028944911297853,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.974,-1.0,-1.0,-1.0,-1.0,-0.7934508816120907,-0.98318293683347,-0.9598137711345258,-0.9614238670221107,-1.0,-0.8437047756874095,-0.9748750612444881,-0.9793752503003605,-0.7859059735612761,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7104446742502586,-1.0,-1.0,-1.0,-1.0,-0.7265625,-1.0,-0.803921568627451,-1.0,-0.738562091503268,-1.0,-1.0,-1.0,-1.0,-1.0,-0.944,-1.0,-1.0,-1.0,-0.888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07048458149779746,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9454470877768663,-0.967654986522911,-1.0,-1.0,-1.0,-0.9666829985301324,-0.960152182619143,-0.9250571513766026,0
-0.9124423963133641,-0.8935574229691877,-0.9124423963133641,-1.0,-0.962,-0.935374149659864,-0.905,-1.0,-0.6387832699619771,-0.9581958195819582,-0.8544061302681992,-0.8821096173733196,-1.0,-1.0,1.0,-0.962,-1.0,-0.10793237971391423,-0.7605042016806722,-1.0,-0.6097105508870215,-1.0,0.3284403669724769,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8325991189427313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9690319934372437,-0.8515069835824554,-0.9778370184517275,-0.849141150112024,-1.0,-0.9799274865262128,-0.9737685222266721,-0.8526985389126329,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9276111685625646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9509803921568627,-1.0,-0.8020541549953315,-1.0,-1.0,-1.0,-0.8646183389342295,-0.8515406162464986,-0.944,-0.922992299229923,-0.922992299229923,-0.7619047619047619,-0.944,-0.8458149779735683,-0.9159663865546218,-0.8458149779735683,-0.965,-0.8458149779735683,-0.8458149779735683,-1.0,-1.0,-0.8458149779735683,-1.0,-1.0,-0.803921568627451,-1.0,-0.93,-1.0,-1.0,-1.0,-1.0,-0.9544708777686628,-0.9730458221024259,-1.0,-1.0,-1.0,-0.9990083292503675,-0.9977973568281939,-0.9765430871682734,0
-0.9447004608294931,-0.9831932773109243,-0.8894009216589862,-1.0,-0.732,-0.9591836734693877,-1.0,-0.9603960396039604,-1.0,-1.0,-0.7241379310344828,-0.8241985522233712,-1.0,-1.0,-1.0,-0.952,-0.90625,-1.0,-0.6736694677871149,-1.0,-0.8636788048552755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5682819383259912,-1.0,-1.0,-1.0,-0.947136563876652,-1.0,-1.0,-1.0,-1.0,-0.988,-1.0,-1.0,-1.0,-0.9711472406686512,-0.9956931911402789,-1.0,-0.995609220636663,-0.9790888722927558,-1.0,-0.9973522782949535,-0.986383660392471,-0.9497067885896033,1
-0.7511520737327189,-1.0,-0.7511520737327189,-1.0,-0.892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.38515406162464993,-1.0,-0.6937441643323996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.946,-1.0,-0.9011337868480725,-1.0,-1.0,-1.0,-1.0,-0.9524626317079148,-1.0,-1.0,-1.0,-0.9989965703086723,-0.9979975971165399,-0.9884703309810157,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7551020408163265,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9963253307202352,-0.9977973568281939,-0.9910545671404432,0
-1.0,-1.0,-0.847926267281106,-1.0,-0.802,-0.6632653061224489,-0.835,-0.8910891089108911,-1.0,-1.0,-1.0,-0.9317476732161324,-0.8810810810810811,-1.0,-1.0,-0.9339999999999999,-0.87109375,-1.0,-0.7226890756302521,-1.0,-0.3837535014005603,-1.0,-1.0,-0.9323076923076923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.967,-1.0,-1.0,-1.0,-1.0,-0.977850697292863,-1.0,-1.0,-0.9193427931292009,-0.9917739355624953,-0.9976580107790299,-0.9901882258710454,-0.9600437332273133,1
-0.8940092165898618,-1.0,-1.0,-1.0,-1.0,-0.9625850340136054,-1.0,-1.0,-1.0,-0.9878987898789879,-1.0,-0.9772492244053774,-0.9603603603603603,-1.0,-1.0,-1.0,-1.0,-0.9401820546163849,-0.6988795518207283,-1.0,-0.934640522875817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9447779111644657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.929,-0.9900226757369615,-1.0,-1.0,-1.0,-0.9741591468416735,-1.0,-0.9978046103183315,-1.0,-1.0,-0.999611954924057,-0.999199038846616,-0.9713746148494184,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.32368148914167527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8865546218487395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.012500000000000178,-1.0,-0.8937485688115411,-0.9762100082034455,-1.0,-1.0,-1.0,-1.0,-0.9980872121509065,-0.998398077693232,-0.9836994334559188,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.743557576707961,-1.0,-1.0,-0.9938206761391476,-0.9949939927913497,-0.9894642679654109,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6435643564356435,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6036697247706422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.892,-1.0,-1.0,-1.0,-1.0,-0.9602132895816243,-1.0,-1.0,-0.8063231267114762,-1.0,-0.9951474767270947,-0.9969963956748098,-0.9856873074247092,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.05747126436781602,-0.7456049638055843,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6554621848739496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8657676023208405,-1.0,-1.0,-0.9993003429691328,-0.999199038846616,-0.9964218268561772,1
-1.0,-1.0,-0.9585253456221198,-1.0,-1.0,-1.0,-1.0,-0.9702970297029703,-1.0,-1.0,-0.9310344827586207,-0.6918304033092038,-0.9027027027027027,-0.96484375,-1.0,-1.0,-0.85546875,-1.0,-1.0,-0.9900990099009901,-1.0,-1.0,-1.0,-1.0,-0.7590014402304368,-1.0,-1.0,-1.0,-0.9801980198019802,-0.9081632653061225,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8370044052863437,-0.920704845814978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.991,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9782608695652174,-1.0,-1.0,-1.0,-1.0,-0.9974973052425282,-0.9947937525030037,-0.8892754199383758,0
-0.783410138248848,-0.8683473389355743,-0.566820276497696,-1.0,-0.906,-1.0,-1.0,-0.8448844884488449,-1.0,-0.7931793179317932,-1.0,-0.5139607032057911,-1.0,-0.81640625,-1.0,-0.906,-1.0,-1.0,-0.7366946778711485,-1.0,-0.03267973856209172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.948318293683347,-1.0,-0.8243688254665203,-0.9163554891710232,-0.9872038997638815,-0.889799118079373,-0.8728474169002804,-0.8523009641188748,1
-1.0,-0.9551820728291317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8783269961977186,-1.0,-1.0,-0.733195449844881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9924118129614438,-1.0,-1.0,-1.0,-1.0,-0.9972738853503186,-0.9929915899078895,-0.9783321737401848,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7913165266106442,-1.0,-0.16526610644257722,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9970181890468144,0
-1.0,-1.0,-0.1336405529953918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6111685625646329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7366946778711485,-1.0,-0.6489262371615314,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6615661566156616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8520723608884818,-0.9337571780147662,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9978133386343305,0
-0.7511520737327189,-1.0,-1.0,-1.0,-1.0,-0.9081632653061225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8054054054054054,-1.0,-1.0,-1.0,-1.0,-1.0,-0.469187675070028,-1.0,-0.8991596638655462,-1.0,-1.0,-1.0,-0.9740758521363418,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9136,-1.0,-1.0,-1.0,-0.973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9111977030352748,-1.0,-1.0,-0.9611650485436893,-1.0,-0.9983165115139638,-0.9965959150981178,-0.9791273233277009,0
-1.0,-1.0,-0.9539170506912442,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.988998899889989,-0.9233716475095786,-0.8014477766287487,-0.963963963963964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6620259241478637,-0.9859943977591037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8223289315726291,-1.0,-1.0,-0.9559471365638766,-0.9074889867841409,-0.9759903961584634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9935882757041448,-0.9760049220672683,-1.0,-1.0,-1.0,-1.0,-0.9976403723664871,-0.9953944733680418,-0.9016002385448761,0
-1.0,-1.0,-1.0,-1.0,0.6660000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.4995499549954996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9998012126031208,0
-1.0,-1.0,-1.0,-1.0,-0.774,-1.0,-0.43500000000000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.774,-0.55859375,-1.0,-0.8417366946778712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7286914765906363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.934577522559475,-1.0,-1.0,-1.0,-0.9270317617488004,-0.994267515923567,-0.9967961553864638,-0.9791273233277009,1
-0.8571428571428572,-1.0,-1.0,-1.0,-0.812,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7624521072796935,-1.0,-1.0,-1.0,-1.0,-0.938,-1.0,-0.9193758127438232,-0.4733893557422969,-0.9658965896589659,-0.8842203548085901,-1.0,-1.0,-0.8728205128205129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.875,-1.0,-1.0,-1.0,-1.0,-0.9887202625102544,-1.0,-0.9942501698813444,-0.9447348767737117,-1.0,-0.9973385595296425,-0.9937925510612736,-0.9753503627869993,1
-1.0,-1.0,-0.5391705069124424,-1.0,-0.7,-1.0,-1.0,-1.0,-1.0,-0.88998899889989,-0.6168582375478927,-0.5863495346432265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.08963585434173671,-1.0,-0.43977591036414576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.984841356959908,-1.0,-1.0,-0.999329740323371,-0.9973968762515019,-0.9900606301560481,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9970602645761882,-0.998398077693232,-0.9972169764436933,0
-1.0,-1.0,-0.5253456221198156,-1.0,-0.588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8557422969187675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7733773377337734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.897,-0.897,-1.0,-1.0,-1.0,-0.8291733455461415,-0.9618539786710418,-1.0,-1.0,-1.0,-1.0,-0.9989632533072025,-0.999199038846616,-0.995030315078024,0
-0.7741935483870968,-1.0,-0.8894009216589862,-1.0,-0.952,-1.0,-1.0,-0.759075907590759,-1.0,-1.0,-1.0,-0.8986556359875905,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3137254901960784,-1.0,-0.7721755368814193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9431289530082065,-0.961662932536719,-1.0,-0.9979323860852524,-0.9957949539447337,-0.9781333863433057,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.965135356849877,-1.0,-1.0,-1.0,-1.0,-0.9978559529642334,-0.9949939927913497,-0.9781333863433057,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5408479834539813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.896358543417367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6740088105726872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7986394557823129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8620861339307941,-1.0,-0.9966291033806958,-0.9971966359631559,-0.9866812444091044,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6596638655462185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9989122978931897,-0.999599519423308,-0.9974157638405724,0
-1.0,-1.0,-0.4516129032258065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.846553966189857,-0.5,-1.0,-0.7777777777777778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9464852607709751,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.995427889871782,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1953125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5462555066079295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.897,-1.0,-1.0,-1.0,-1.0,-0.965135356849877,-1.0,-0.9466833934451937,-0.8307194423699278,-1.0,-0.9945889269965704,-0.9955947136563877,-0.984494583043435,1
